Titolo,Autori,Anno,Tipo,Editore,Pagine,Tag,Parole chiave,Info aggiuntive
"Università e impresa","Lacaita, Carlo G.",2008,Articolo in rivista,"«Annali di storia delle università italiane»","9-21",Università,"università e impresa lacaita carlo g.",Vol. 12
"Una sede sofferta. Dalla preesistenza a un nuovo insediamento urbano","Ricci, Giuliana",2008,Articolo in rivista,"«Annali di storia delle università italiane»","27-44",Architettura,"una sede sofferta dalla preesistenza a un nuovo insediamento urbano ricci giuliana",Vol. 12
"Il Politecnico alla Bovisa e la rinascita del quartiere operaio (1970-2008)","Dezzi Bardeschi, Marco",2008,Articolo in rivista,"«Annali di storia delle università italiane»","59-74",Politecnico,"il politecnico alla bovisa e la rinascita del quartiere operaio 1970 2008 dezzi bardeschi marco",Vol. 12
"Un campus virtuale","Irace, Fulvio",2008,Articolo in rivista,"«Annali di storia delle università italiane»","45-58",Campus,"un campus virtuale irace fulvio",Vol. 12
"La genesi della questione ambientale e l'incipit sul Politecnico di Milano","Sacchi, Evandro",2008,Articolo in rivista,"«Annali di storia delle università italiane»","75-100","Politecnico, Ambiente","la genesi della questione ambientale e l'incipit sul politecnico di milano sacchi evandro",Vol. 12
"Storia dell'Università di Sassari","Mattone, Antonello",2010,Volume miscellaneo,"Ilisso, Nuoro",N/D,"Università, Storia","storia dell'università di sassari mattone antonello",
"Collegi studenteschi a Roma nel Quattrocento. Gli Statuti della «Sapienza Nardina»","Esposito, Anna; Frova, Carla",2008,Volume miscellaneo,"Viella, Roma",224,"Vita studentesca, Storia","collegi studenteschi a roma nel quattrocento gli statuti della sapienza nardina esposito anna frova carla",
"Il miraggio della concordia. Documenti sull'architettura e la decorazione del Bo e del Liviano: Padova 1933-1943","Nezzo, Marta",2008,Volume miscellaneo,"Canova, Treviso",900,"Architettura, Padova","il miraggio della concordia documenti sull'architettura e la decorazione del bo e del liviano padova 1933 1943 nezzo marta",
"Il cantiere e i documenti: l'Archivio dei Consorzi edilizi 1903-1973","Penzo Doria, Gianni",2008,Articolo in volume,"Canova, Treviso","29-39",Architettura,"il cantiere e i documenti l'archivio dei consorzi edilizi 1903 1973 penzo doria gianni","In: Nezzo, Marta (a cura di), <i>Il miraggio della concordia. Documenti sull'architettura e la decorazione del Bo e del Liviano: Padova 1933-1943</i>, Treviso, Canova, 2008, pp. 900"
"Introduzione ai testi","Bernabei, Franco",2008,Articolo in volume,"Canova, Treviso","41-89",Generale,"introduzione ai testi bernabei franco","In: Nezzo, Marta (a cura di), <i>Il miraggio della concordia. Documenti sull'architettura e la decorazione del Bo e del Liviano: Padova 1933-1943</i>, Treviso, Canova, 2008, pp. 900"
"Storia e storie del cantiere","Dal Piaz, Vittorio",2008,Articolo in volume,"Canova, Treviso","91-204","Storia, Architettura","storia e storie del cantiere dal piaz vittorio","In: Nezzo, Marta (a cura di), <i>Il miraggio della concordia. Documenti sull'architettura e la decorazione del Bo e del Liviano: Padova 1933-1943</i>, Treviso, Canova, 2008, pp. 900"
"Il gioco delle parti nel teatro artistico universitario","Nezzo, Marta",2008,Articolo in volume,"Canova, Treviso","205-269","Università, Teatro","il gioco delle parti nel teatro artistico universitario nezzo marta","In: Nezzo, Marta (a cura di), <i>Il miraggio della concordia. Documenti sull'architettura e la decorazione del Bo e del Liviano: Padova 1933-1943</i>, Treviso, Canova, 2008, pp. 900"
"Lo spirito gregario. I gruppi universitari fascisti tra politica e propaganda (1930-1940)","Duranti, Simone",2008,Monografia,"Donzelli, Roma",403,"Università, Fascismo","lo spirito gregario i gruppi universitari fascisti tra politica e propaganda 1930 1940 duranti simone",
